,intended_college_major,test_takers,total
0,"Agriculture, AgricultureOperations, and Related Sciences","24,913",977
1,Architecture and Related Services,"28,988",1047
2,"Area, Ethnic, Cultural, and Gender Studies","2,629",1040
3,Biological and Biomedical Sciences,"155,834",1139
4,"Business, Management, Marketing, and Related Support Services","221,523",1072
5,"Communication, Journalism, and Related Programs","36,332",1069
6,Computer and Information Sciences and Support Services,"79,736",1156
7,"Construction Trades, General","2,500",919
8,Education,"71,882",1022
9,Engineering,"194,127",1139
10,Engineering Technologies/Technicians,"33,595",1041
11,English Language and Literature/Letters,"16,233",1119
12,Family and Consumer Sciences/Human Sciences,"6,469",953
13,"Foreign Languages and Literatures, General","9,936",1102
14,Health Professions and related Clinical Sciences,"331,026",1048
15,"History, General","12,611",1090
16,"Legal Studies, General","35,788",1104
17,"Liberal Arts and Sciences, General Studies and Humanities","8,611",1140
18,Library Science/Librarianship,283,1105
19,Mathematics and Statistics,"16,508",1242
20,Mechanic and Repair Technologies/Technicians,"6,592",916
21,Military Technologies,"7,448",984
22,Multi/Interdisciplinary Studies,"2,979",1155
23,Natural resources and Conservation,"10,147",1104
24,"Parks, Recreation and Leisure Studies","13,039",960
25,"Personal and Culinary Services, General","6,668",929
26,Philosophy and Religious Studies,"3,381",1120
27,Physical Sciences,"26,318",1203
28,Precision Production,319,932
29,"Psychology, General","75,626",1064
30,Public Administration and Social Service Professions,"7,852",1001
31,Security and Protective Services,"68,177",975
32,Social Sciences,"33,356",1164
33,Theology and Religious Vocations,"1,991",1096
34,Transportation and Materials Moving,"1,105",1019
35,"Visual and Performing Arts, General","130,642",1045
36,Other,"26,888",963
37,Undecided,"126,939",1069
